pair_id,scene,frame,split,synthetic_path,real_path,width,height
e20_000039,e20,000039,train,data/synthetic/train/images/e20_000039.png,data/real/train/images/e20_000039.png,544,368
e20_000040,e20,000040,train,data/synthetic/val/images/e20_000040.png,data/real/val/images/e20_000040.png,544,368
e20_000041,e20,000041,train,data/synthetic/train/images/e20_000041.png,data/real/train/images/e20_000041.png,544,368
e20_000042,e20,000042,train,data/synthetic/val/images/e20_000042.png,data/real/val/images/e20_000042.png,544,368
e20_000043,e20,000043,train,data/synthetic/train/images/e20_000043.png,data/real/train/images/e20_000043.png,544,368
e20_000044,e20,000044,train,data/synthetic/val/images/e20_000044.png,data/real/val/images/e20_000044.png,544,368
e20_000045,e20,000045,train,data/synthetic/train/images/e20_000045.png,data/real/train/images/e20_000045.png,544,368
e20_000046,e20,000046,train,data/synthetic/train/images/e20_000046.png,data/real/train/images/e20_000046.png,544,368
e20_000047,e20,000047,train,data/synthetic/val/images/e20_000047.png,data/real/val/images/e20_000047.png,544,368
e20_000048,e20,000048,train,data/synthetic/train/images/e20_000048.png,data/real/train/images/e20_000048.png,544,368
e20_000049,e20,000049,train,data/synthetic/train/images/e20_000049.png,data/real/train/images/e20_000049.png,544,368
e20_000050,e20,000050,train,data/synthetic/train/images/e20_000050.png,data/real/train/images/e20_000050.png,544,368
e20_000051,e20,000051,train,data/synthetic/train/images/e20_000051.png,data/real/train/images/e20_000051.png,544,368
e20_000052,e20,000052,train,data/synthetic/train/images/e20_000052.png,data/real/train/images/e20_000052.png,544,368
e20_000053,e20,000053,train,data/synthetic/train/images/e20_000053.png,data/real/train/images/e20_000053.png,544,368
e20_000054,e20,000054,train,data/synthetic/val/images/e20_000054.png,data/real/val/images/e20_000054.png,544,368
e20_000055,e20,000055,train,data/synthetic/train/images/e20_000055.png,data/real/train/images/e20_000055.png,544,368
e20_000056,e20,000056,train,data/synthetic/train/images/e20_000056.png,data/real/train/images/e20_000056.png,544,368
e20_000057,e20,000057,train,data/synthetic/train/images/e20_000057.png,data/real/train/images/e20_000057.png,544,368
e20_000058,e20,000058,train,data/synthetic/train/images/e20_000058.png,data/real/train/images/e20_000058.png,544,368
e20_000059,e20,000059,train,data/synthetic/val/images/e20_000059.png,data/real/val/images/e20_000059.png,544,368
e20_000060,e20,000060,train,data/synthetic/train/images/e20_000060.png,data/real/train/images/e20_000060.png,544,368
e20_000061,e20,000061,train,data/synthetic/train/images/e20_000061.png,data/real/train/images/e20_000061.png,544,368
e20_000062,e20,000062,train,data/synthetic/train/images/e20_000062.png,data/real/train/images/e20_000062.png,544,368
e20_000063,e20,000063,train,data/synthetic/train/images/e20_000063.png,data/real/train/images/e20_000063.png,544,368
e20_000064,e20,000064,train,data/synthetic/val/images/e20_000064.png,data/real/val/images/e20_000064.png,544,368
e20_000065,e20,000065,train,data/synthetic/val/images/e20_000065.png,data/real/val/images/e20_000065.png,544,368
e20_000066,e20,000066,train,data/synthetic/val/images/e20_000066.png,data/real/val/images/e20_000066.png,544,368
e20_000067,e20,000067,train,data/synthetic/train/images/e20_000067.png,data/real/train/images/e20_000067.png,544,368
e20_000068,e20,000068,train,data/synthetic/train/images/e20_000068.png,data/real/train/images/e20_000068.png,544,368
e20_000069,e20,000069,train,data/synthetic/train/images/e20_000069.png,data/real/train/images/e20_000069.png,544,368
e20_000070,e20,000070,train,data/synthetic/val/images/e20_000070.png,data/real/val/images/e20_000070.png,544,368
e20_000071,e20,000071,train,data/synthetic/train/images/e20_000071.png,data/real/train/images/e20_000071.png,544,368
e20_000072,e20,000072,train,data/synthetic/val/images/e20_000072.png,data/real/val/images/e20_000072.png,544,368
e20_000073,e20,000073,train,data/synthetic/val/images/e20_000073.png,data/real/val/images/e20_000073.png,544,368
e20_000074,e20,000074,train,data/synthetic/train/images/e20_000074.png,data/real/train/images/e20_000074.png,544,368
e20_000075,e20,000075,train,data/synthetic/train/images/e20_000075.png,data/real/train/images/e20_000075.png,544,368
e20_000076,e20,000076,train,data/synthetic/train/images/e20_000076.png,data/real/train/images/e20_000076.png,544,368
e20_000077,e20,000077,train,data/synthetic/train/images/e20_000077.png,data/real/train/images/e20_000077.png,544,368
e20_000078,e20,000078,train,data/synthetic/train/images/e20_000078.png,data/real/train/images/e20_000078.png,544,368
e20_000079,e20,000079,train,data/synthetic/val/images/e20_000079.png,data/real/val/images/e20_000079.png,544,368
e20_000080,e20,000080,train,data/synthetic/val/images/e20_000080.png,data/real/val/images/e20_000080.png,544,368
e20_000081,e20,000081,train,data/synthetic/train/images/e20_000081.png,data/real/train/images/e20_000081.png,544,368
e20_000082,e20,000082,train,data/synthetic/val/images/e20_000082.png,data/real/val/images/e20_000082.png,544,368
e20_000083,e20,000083,train,data/synthetic/val/images/e20_000083.png,data/real/val/images/e20_000083.png,544,368
e20_000084,e20,000084,train,data/synthetic/train/images/e20_000084.png,data/real/train/images/e20_000084.png,544,368
e20_000085,e20,000085,train,data/synthetic/train/images/e20_000085.png,data/real/train/images/e20_000085.png,544,368
e20_000086,e20,000086,train,data/synthetic/train/images/e20_000086.png,data/real/train/images/e20_000086.png,544,368
e20_000087,e20,000087,train,data/synthetic/train/images/e20_000087.png,data/real/train/images/e20_000087.png,544,368
e20_000088,e20,000088,train,data/synthetic/val/images/e20_000088.png,data/real/val/images/e20_000088.png,544,368
e20_000089,e20,000089,train,data/synthetic/val/images/e20_000089.png,data/real/val/images/e20_000089.png,544,368
e20_000090,e20,000090,train,data/synthetic/train/images/e20_000090.png,data/real/train/images/e20_000090.png,544,368
e20_000091,e20,000091,train,data/synthetic/val/images/e20_000091.png,data/real/val/images/e20_000091.png,544,368
e20_000092,e20,000092,train,data/synthetic/val/images/e20_000092.png,data/real/val/images/e20_000092.png,544,368
e20_000093,e20,000093,train,data/synthetic/val/images/e20_000093.png,data/real/val/images/e20_000093.png,544,368
e20_000094,e20,000094,train,data/synthetic/train/images/e20_000094.png,data/real/train/images/e20_000094.png,544,368
e20_000095,e20,000095,train,data/synthetic/val/images/e20_000095.png,data/real/val/images/e20_000095.png,544,368
e20_000096,e20,000096,train,data/synthetic/train/images/e20_000096.png,data/real/train/images/e20_000096.png,544,368
e20_000097,e20,000097,train,data/synthetic/train/images/e20_000097.png,data/real/train/images/e20_000097.png,544,368
e20_000098,e20,000098,train,data/synthetic/train/images/e20_000098.png,data/real/train/images/e20_000098.png,544,368
e20_000099,e20,000099,train,data/synthetic/val/images/e20_000099.png,data/real/val/images/e20_000099.png,544,368
e20_000100,e20,000100,train,data/synthetic/train/images/e20_000100.png,data/real/train/images/e20_000100.png,544,368
e20_000101,e20,000101,train,data/synthetic/train/images/e20_000101.png,data/real/train/images/e20_000101.png,544,368
e20_000102,e20,000102,train,data/synthetic/val/images/e20_000102.png,data/real/val/images/e20_000102.png,544,368
e20_000103,e20,000103,train,data/synthetic/train/images/e20_000103.png,data/real/train/images/e20_000103.png,544,368
e20_000104,e20,000104,train,data/synthetic/train/images/e20_000104.png,data/real/train/images/e20_000104.png,544,368
e20_000105,e20,000105,train,data/synthetic/train/images/e20_000105.png,data/real/train/images/e20_000105.png,544,368
e20_000106,e20,000106,train,data/synthetic/val/images/e20_000106.png,data/real/val/images/e20_000106.png,544,368
e20_000107,e20,000107,train,data/synthetic/train/images/e20_000107.png,data/real/train/images/e20_000107.png,544,368
e20_000108,e20,000108,train,data/synthetic/train/images/e20_000108.png,data/real/train/images/e20_000108.png,544,368
e20_000109,e20,000109,train,data/synthetic/train/images/e20_000109.png,data/real/train/images/e20_000109.png,544,368
e20_000110,e20,000110,train,data/synthetic/val/images/e20_000110.png,data/real/val/images/e20_000110.png,544,368
e20_000111,e20,000111,train,data/synthetic/train/images/e20_000111.png,data/real/train/images/e20_000111.png,544,368
e20_000112,e20,000112,train,data/synthetic/train/images/e20_000112.png,data/real/train/images/e20_000112.png,544,368
e20_000113,e20,000113,train,data/synthetic/train/images/e20_000113.png,data/real/train/images/e20_000113.png,544,368
e20_000114,e20,000114,train,data/synthetic/train/images/e20_000114.png,data/real/train/images/e20_000114.png,544,368
e20_000115,e20,000115,train,data/synthetic/train/images/e20_000115.png,data/real/train/images/e20_000115.png,544,368
e20_000116,e20,000116,train,data/synthetic/train/images/e20_000116.png,data/real/train/images/e20_000116.png,544,368
e20_000117,e20,000117,train,data/synthetic/train/images/e20_000117.png,data/real/train/images/e20_000117.png,544,368
e20_000118,e20,000118,train,data/synthetic/val/images/e20_000118.png,data/real/val/images/e20_000118.png,544,368
e20_000119,e20,000119,train,data/synthetic/train/images/e20_000119.png,data/real/train/images/e20_000119.png,544,368
e20_000120,e20,000120,train,data/synthetic/train/images/e20_000120.png,data/real/train/images/e20_000120.png,544,368
e20_000121,e20,000121,train,data/synthetic/val/images/e20_000121.png,data/real/val/images/e20_000121.png,544,368
e20_000122,e20,000122,train,data/synthetic/val/images/e20_000122.png,data/real/val/images/e20_000122.png,544,368
e20_000123,e20,000123,train,data/synthetic/train/images/e20_000123.png,data/real/train/images/e20_000123.png,544,368
e20_000124,e20,000124,train,data/synthetic/train/images/e20_000124.png,data/real/train/images/e20_000124.png,544,368
e20_000125,e20,000125,train,data/synthetic/val/images/e20_000125.png,data/real/val/images/e20_000125.png,544,368
e20_000126,e20,000126,train,data/synthetic/train/images/e20_000126.png,data/real/train/images/e20_000126.png,544,368
e20_000127,e20,000127,train,data/synthetic/val/images/e20_000127.png,data/real/val/images/e20_000127.png,544,368
e20_000128,e20,000128,train,data/synthetic/val/images/e20_000128.png,data/real/val/images/e20_000128.png,544,368
e20_000129,e20,000129,train,data/synthetic/train/images/e20_000129.png,data/real/train/images/e20_000129.png,544,368
e20_000130,e20,000130,train,data/synthetic/train/images/e20_000130.png,data/real/train/images/e20_000130.png,544,368
e20_000131,e20,000131,train,data/synthetic/val/images/e20_000131.png,data/real/val/images/e20_000131.png,544,368
e20_000132,e20,000132,train,data/synthetic/train/images/e20_000132.png,data/real/train/images/e20_000132.png,544,368
e20_000133,e20,000133,train,data/synthetic/val/images/e20_000133.png,data/real/val/images/e20_000133.png,544,368
e20_000134,e20,000134,train,data/synthetic/val/images/e20_000134.png,data/real/val/images/e20_000134.png,544,368
e20_000135,e20,000135,train,data/synthetic/train/images/e20_000135.png,data/real/train/images/e20_000135.png,544,368
e20_000136,e20,000136,train,data/synthetic/val/images/e20_000136.png,data/real/val/images/e20_000136.png,544,368
e20_000137,e20,000137,train,data/synthetic/train/images/e20_000137.png,data/real/train/images/e20_000137.png,544,368
e20_000138,e20,000138,train,data/synthetic/train/images/e20_000138.png,data/real/train/images/e20_000138.png,544,368
e20_000139,e20,000139,train,data/synthetic/train/images/e20_000139.png,data/real/train/images/e20_000139.png,544,368
e20_000140,e20,000140,train,data/synthetic/val/images/e20_000140.png,data/real/val/images/e20_000140.png,544,368
e20_000141,e20,000141,train,data/synthetic/train/images/e20_000141.png,data/real/train/images/e20_000141.png,544,368
e20_000142,e20,000142,train,data/synthetic/train/images/e20_000142.png,data/real/train/images/e20_000142.png,544,368
e20_000143,e20,000143,train,data/synthetic/val/images/e20_000143.png,data/real/val/images/e20_000143.png,544,368
e20_000144,e20,000144,train,data/synthetic/train/images/e20_000144.png,data/real/train/images/e20_000144.png,544,368
e20_000145,e20,000145,train,data/synthetic/train/images/e20_000145.png,data/real/train/images/e20_000145.png,544,368
e20_000146,e20,000146,train,data/synthetic/train/images/e20_000146.png,data/real/train/images/e20_000146.png,544,368
e20_000147,e20,000147,train,data/synthetic/train/images/e20_000147.png,data/real/train/images/e20_000147.png,544,368
e20_000148,e20,000148,train,data/synthetic/train/images/e20_000148.png,data/real/train/images/e20_000148.png,544,368
e20_000149,e20,000149,train,data/synthetic/train/images/e20_000149.png,data/real/train/images/e20_000149.png,544,368
e20_000150,e20,000150,train,data/synthetic/val/images/e20_000150.png,data/real/val/images/e20_000150.png,544,368
e20_000151,e20,000151,train,data/synthetic/train/images/e20_000151.png,data/real/train/images/e20_000151.png,544,368
e20_000152,e20,000152,train,data/synthetic/train/images/e20_000152.png,data/real/train/images/e20_000152.png,544,368
e20_000153,e20,000153,train,data/synthetic/train/images/e20_000153.png,data/real/train/images/e20_000153.png,544,368
e20_000154,e20,000154,train,data/synthetic/val/images/e20_000154.png,data/real/val/images/e20_000154.png,544,368
e20_000155,e20,000155,train,data/synthetic/train/images/e20_000155.png,data/real/train/images/e20_000155.png,544,368
e20_000156,e20,000156,train,data/synthetic/train/images/e20_000156.png,data/real/train/images/e20_000156.png,544,368
e20_000157,e20,000157,train,data/synthetic/train/images/e20_000157.png,data/real/train/images/e20_000157.png,544,368
e20_000158,e20,000158,train,data/synthetic/train/images/e20_000158.png,data/real/train/images/e20_000158.png,544,368
e20_000159,e20,000159,train,data/synthetic/train/images/e20_000159.png,data/real/train/images/e20_000159.png,544,368
e20_000160,e20,000160,train,data/synthetic/train/images/e20_000160.png,data/real/train/images/e20_000160.png,544,368
e20_000161,e20,000161,train,data/synthetic/train/images/e20_000161.png,data/real/train/images/e20_000161.png,544,368
e20_000162,e20,000162,train,data/synthetic/val/images/e20_000162.png,data/real/val/images/e20_000162.png,544,368
e20_000163,e20,000163,train,data/synthetic/train/images/e20_000163.png,data/real/train/images/e20_000163.png,544,368
